index,_id,comment,rating_star,pred_label
1930,62a9f5d8880a053247b75753,"Giao hàng nhanh, mua size 12 mà shop lại gửi size 15. Haiz. Mong shop lưu ý hơn khi soạn hàng vận chuyển ạ",3,neural
1931,62aa01c7babeb86400b27e25,"Shop đóng gói khá cẩn thận, tuy nhiên ống kính vạn hoa bị hỏng tấm mica ở đầu (bị tụt vào trong, không có cách nào đẩy ra lại được). ",3,neural
1932,62a9f62a880a053247b75ce1,Sản phẩm đekp như ảnh quảng cáo. Shop ok. Đánh giá để nhận xu. Hihi,4,positive
1933,62a9fbfa880a053247b7b6fe,"Ship nhiệt tình,vui tính,giao hành nhanh ,vhaat luong tạm ôn",4,positive
1934,62aa9eb54816d066cef62761,"Màu 3 sz L thì kh vđề gì,Màu 5 sz M thì rộg và to kh khác gì size L đườg chỉ may thì bị bug hết ra🙂màu số 3 vải 2 lớp trog khi màu số 5 có 1 lớp, số 3 thì để túi bóg số 5 thì kh có cái gì đựg vải bị sờn :))Hơi thất vọg về shop😪mua đôi vs bạn cái của mk thì lại là cái đểu nhất, nt shop tv thì kh tl",2,negative
1935,62a9f575880a053247b75182,"Chất lượng sản phẩm bình thường, có vẻ êm nhưng giá vậy là hơi chát",4,neural
1936,62a9eb4c880a053247b6b145,"Dán màn hình bị nứt,
Ốc vít cũ chứ ko phải mới
Pin chưa gắn nên chưa biết chất lượng thế nào.
Hỗm mình có ib tư vấn mà shop ko tl
:( 
Chưa hài lòng về sp lắm ",4,negative
1937,62a9f118880a053247b706e3,"Đóng gói quá tệ, đồ decor trang trí mà chỉ để trong túi nilong, túi gói bên trong thì bị rách nữa, 15 viên thì hết 8 viên bị mẻ bể góc các viên còn lại cũng bị rạng hoặc mẻ, gói hàng quá tệ, nếu thêm 1 lóp giấy cứng hay túi gói chặt lại sẽ k đến nỗi như vậy",2,negative
1938,62a9ea48880a053247b69d61,Quần lên dáng thì ok mà chất hơi xấu từ phần mông đổ lên may hơi xấu những loại khác mình mặc sz S thì vừa mà cái này thấy hơi rộng,3,neural
1939,62a9eaf9880a053247b6aa58,Remote hoạt động ko bt cho lắm,3,negative
1940,62aa9eb54816d066cef62bdc,cái quần 1 bên bị đen ố hay gì á  khác với ống bên kia và cái áo....ngoài ra shop có tặng 1 dây cột tóc,3,neural
1941,62a9fe036f6175cc2bb0c8ee,Túi dày dặn nhưng khoá không giống mô tả.Vải ngoài không mịn như ảnh quảng cáo.,3,neural
1942,62a9e992880a053247b6911b,Phản hồi tin nhắn quá lâu. Nhanh nhất  cũng phải đợi 2 tiếng mới thấy trả lời. Chất liệu tạm được phù hợp với giá tiền. Chất nóng. Cứng,3,neural
1943,62a9f3be880a053247b7307c,Chất tạm ổn so với giá tiền. Đặt 3 đôi 36 nhưng chỉ giao 1 đôi size 36 cũng k nói gì với khách.,4,neural
1944,62a9eaa2880a053247b6a452,Đắt nhưng chất lượng ko tốt như giá. Giao hàng lâu. Ko đáng tiền chút nào. Xấu hơn cái 8k mình mua,3,negative
1945,62aaa2934816d066cef6390f,Giấy quá mỏng. Thua những loại tương tự mình từng mua.,2,negative
1946,62a9f30e880a053247b72402,"Shop giao đúng mẫu nhưng giao sai màu, giờ tận hai cái màu hồng chả để làm gì cả. Đường chỉ của đồng hồ dễ bị bật ra, mới đeo 1 hôm mà đường chỉ bật ra rồi. Khá là thất vọng khi mua lần đầu bên shop",2,negative
1947,62aa9dd94816d066cef61ff7,"Đặt váy size L giao size M, mặc ko vừa. Chất mỏng",2,negative
1948,62a9f3be880a053247b7305f,Gói không cẩn thận sp dơ,3,negative
1949,62a9eaa2880a053247b6a5dc,"H ảnh mang chất lấy xu ,nhiều cái thì tốt 1 số cái đụng tí là rơi từng mảnh ra nên cho 4 sao thôi lần sau kiểm tra kĩ sản phẩm trước khi giao thì tốt dbbdbdhdhehegruejehdiejdbsisbskvcjcbooehfjfhc",4,negative
1950,62a9f20b880a053247b71653,"Sản phẩm tốt, đóng gói cẩn thận, sử dụng ok. Nhưng không có phiêu bảo hành.",4,neural
1951,62a9faf0880a053247b7a6a9,Màu k đc đẹp bị phai nhụi,2,negative
1952,62a9ee61880a053247b6df08,"Chất lượng sản phẩm chưa sử dụng chưa biết, đóng gói sản phẩm lỏng lẻos",3,negative
1953,62a9f771880a053247b76d4b," Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng chậm, phải 10 ngày mình ms nhận đc hàng, mà đều ở hà nội. Chưa sử dụng nên chưa biết tnao, nắp máy bị xước, nhưng hình of hũ đẹp, giống ảnh",3,neural
1954,62a9f3be880a053247b73027,"Chất lượng sản phẩm tạm chấp nhận dc, nếu như giá gốc thì sẽ cao so với chất lượng sp",3,neural
1955,62aaa0984816d066cef636b8,giao hàng sai mẫu mà không nói trước và giao hình rất xấu vì không chụp được nên lấy ảnh khác,3,negative
1956,62aa02bdbabeb86400b2814c,"mua giây bac mà gửi giấy nến, shop k check hàng kỹ trước khi gửi cho khách, lần sau nếu có mua thì chắc phải note lại ",2,negative
1957,62aaa0984816d066cef636f7,asd,3,neural
1958,62a9f8d5880a053247b789bd,"Giao hàng nhanh, shop phục vụ nhiệt tình, sẽ ủng hộ dài dài,,,,",4,positive
1959,62a9fe386f6175cc2bb0c9f2,"Chất lượng chỉ may tốt nhưng khi xách lên gẫy form trầm trọng (bên trong mình đựng macbook 15"")",2,neural
1960,62a9f87c880a053247b781f3,"Hàng ok, nhưng mong shop khắc phục lỗi. Hình ảnh mang tính chất nhận xu",4,neural
1961,62a9fdd36f6175cc2bb0c729,"Đợt này hàng ko như hình, dây đeo màu hồng sáng hơn đợt trước, nhìn ko đẹp",3,negative
1962,62aa04a8babeb86400b28a8f,"Giao hành nhanh, đóng gói ok, nhưng mùi ko được chọn nên ko thích lắm, mùi khá nồng và hắc",3,neural
1963,62a9f51e880a053247b7497d,Đặt 38 nhưng hai chiếc rõ cùng size nhưng cái to cái nhỏ kh đêu,2,negative
1964,62a9f3be880a053247b73065,Tạm ổn nhưng form dép giống bị lỗi mang vào rất đau,3,negative
1965,62a9fe736f6175cc2bb0cc7e,Đc 2 màu. Hình thì toàn hình xấu nhất trong bộ. Như kiểu còn cái nào nhét vào cho khách ý. Nhận túi tất thích thích tí thì nhìn cái quần chán hẳn. Đặt cùng cỡ mà để với nhau cái to cái bé,3,negative
1966,62a9f5d8880a053247b75880,Nệkekdkdkđnndkslslssksnnsbdbxxbjdkskskwksksjnsnsndbdbdbdbdbdbdbdbdbjdkelelendndndjdjdhdhdhhdhdhd,4,neural
1967,62aa9eb54816d066cef62c25,"Đặt 2 cái nhưng shop chỉ giao 1, nt mấy ngày trời shop mới trả lời, cuối cùng cũng hoàn tiền, nhưng giải quyết vấn đề quá chậm. Làm khách bực mình",3,negative
1968,62a9eda1880a053247b6d381,"Hàng quá tệ, mặt nhựa mờ câm, mag vô ko thấy gi luôn",2,negative
1969,62a9f364880a053247b72954,Shop ko chuyển đầy đủ cả chốt ak,2,negative
1970,62a9f416880a053247b737ff,"Nhựa mềm dẻo, đi êm chân, tuy nhiên bị phai rất nhiều màu tím ra nên rất bẩn",4,neural
1971,62a9f99b880a053247b79264,Áo mưa mỏng,2,negative
1972,62a9ee08880a053247b6daf1,không hiệu quả mấy vì bé nhà mình gỡ ra được. có lẽ mình chọn loại hơn nhỏ.,4,negative
1973,62a9f364880a053247b72ac1,Đồng hồ k điều chỉnh được h nên chỉ đeo chs thôi cho mấy đứa nhỏ tgif đ chứ ng lớn thì k,4,negative
1974,62aa03b4babeb86400b285ed,Mua máy về khuyếch tán tinh dầu tạm ổn nhưng sài đc 1 ngày thì nắp bị chảy nhựa mở kh ra ( lí do thì mình kh biết ) mong shop làm ăn có uy tín ạ🙂🙂,2,neural
1975,62a9f821880a053247b777a0,"Ôi ko hnay tôi mới mở ra xem, trc thấy miếng cứ tưởng mh mua 2 tấm nay mở hẳn ra mới biewts gẫy, thật sự tồi tệ, dây lưng thì ko đục lỗ",2,negative
1976,62aa02bdbabeb86400b28333,Hàng chất lượng bình thường ship hơi lâu sản phẩm đóng gói cũng bình thường không ấn tượng lắm.,3,neural
1977,62a9f416880a053247b738a5,Hàng rất đẹp nên mua màu trắng ok hơn màu đen dễ bẩn lém à mà mua nhớ tăng thêm 2size thì sẽ đi vừa hơn đó,4,positive
1978,62a9f20b880a053247b71565,"Sp y hình. Mua hàng ko mong thừa chỉ cần đủ sp là dc, nhưng lại giao thiếu mũ bảo hiểm, cách chsoc khách hàng ko tốt, nchung ko hài lòng, hơi thất vọng, mn mua nên cân nhắc,",2,negative
1979,62a9f2b9880a053247b7208e,giao hàng quá xá lâu...!,4,negative
1980,62aa9dd94816d066cef620d6,Shop giao hàng rất nhanh nhưng lại giao thiếu móc cho mình dù len rất xinh nhưng shop làm việc thiếu chuyên nghiệp quá,3,neural
1981,62aa9eb54816d066cef626fe,Áo thì oke nhưng tâm trạng không oke,2,positive
1982,62a9fa4b880a053247b79de9,"Trà thơm ngon, ban đầu thấy đậu đỏ không thích lắm mà uống thì thấy ngon thiệt. Shop giao hàng cũng nhanh. Có điều 1 trong 2 hộp bị móp méo không biết do bên vận chuyển hay bên shop.
Video chỉ mang tính chất lấy xu.",4,neural
1983,62a9f5d8880a053247b7570f,"Shop gửi sai màu nhưng lại nói chắc nịch như trong ảnh. Mình đã chờ đến hôm nay để shop phản hồi, nhưng trực tuyến cả ngày cũng không 1 lời. Mình không phải người khó tính gì nhưng ít ra bảo mình là hết rồi dùng tạm thì mình cũng ok. Lời nói chẳng mất tiền mua shop ạ :)",3,negative
1984,62a9f5d8880a053247b75695,Túi hơi nhỏ so với kỳ vọng. khá đẹp so với giá tiền. Tuy nhiên túi chưa dùng đã rách như này rồi nên cho 3 sao thôi.,3,neural
1985,62a9f51e880a053247b74bf1,"Đóng gói khá cẩn thận. Hàng nhận được như mail mô tả. Chúc shop làm ăn phát đạt.......................
Mình mua lúc giảm giá nên rất vừa lòng",4,positive
1986,62a9f821880a053247b77a2f,Giá đỡ hơi nhỏ so vs nhưng đôi bông quá bự như của mình😅. Treo mấy bông nhỏ thì dth lắm luôn,4,neural
1987,62aa04a8babeb86400b289ce,Nước rửa chén chưa sài nên chưa pít nó như thế nào nhưng nó nước chỉ tới tay cầm nắm dưới ak,2,neural
1988,62a9fbfa880a053247b7b614,"Giao hàng nhanh, đóng gói cẩn thận, mặt cúc có vết bẩn không lau cho sáng được",4,neural
1989,62a9e9ea880a053247b6984c,Chất lượng sản phẩm tốt Shop phục vụ khá tốt Thời gian giao hàng nhanh. Tư vấn nhiệt tình,4,positive
1990,62a9f01a880a053247b6f91f,Băng ghi đô mình đặt màu vàng thì shop giao mình màu nâu.còn lại đều oke hết,4,neural
1991,62a9ecf4880a053247b6c9f6,"Nói chung là tạm thời ôn  ,sau này chưa biết sao, noi chung cũng đáng tiền",4,neural
1992,62a9f20b880a053247b71689,Giao 5 sản phẩm nhưng đã bị trầy hết 2 cái. Rất buồn. Mình nghĩ chắc do bên vận chuyển,4,negative
1993,62aa072ababeb86400b29102,Bát giao về bị vỡ lên cx chả chụp lại lm rì nhưng đc cái hàng quốc tế mà giao nhanh lên vẫn cho 3 sao đóng gói sơ sài,3,negative
1994,62a9efbd880a053247b6f3bd,V dmdbcjdbdndndnxnc đ sn bnxdnbdbdhdbđbdjdbdhdbdhfvdhbdvdhsb,4,neural
1995,62a9f416880a053247b738b5,Shop gói hàng còn sơ sài giày giày cũng ko chất lượng mấy nhưng với giá tiền đó thì cũng phù hợp rồi    nhưng mong shop hôm sau gói hàng chắc chân hơn ạ,4,neural
1996,62aa9eb54816d066cef62789,"Vải cũng bình thường , mình nhận được chiếc quần khá lỗi cvvvc",2,negative
1997,62aa02bdbabeb86400b2839b,nhận được hàng thì như thế này hhhhhhhhhhhhhhh,3,negative
1998,62a9eaf9880a053247b6aa06,cứng khó hít,3,negative
1999,62aa0651babeb86400b28f40,Bóng làm từ nhựa cứng dễ vỡ nên thay đổi chất liệu bằng nhựa dẻo .,2,negative
2000,62aa04a8babeb86400b28bd7,Hàng bị chảy nước trong lúc vận chuyển,3,negative
2001,62a9f87c880a053247b78211,"ghim đẹp
dễ gayz
giống hình
giao đúng dự kiến
gói hàng khá cẩn thận",4,positive
2002,62a9f821880a053247b77865,"Mua 13 k quần mặc tạm . Chắc đc 1 , 2 lần thôiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",3,neural
2003,62a9f20b880a053247b715c5,"đóng gói sản phẩm kĩ , nhưng cồn không đủ 500ml 1 chai , 2 chai cộng lại cũng có 860ml thôi",3,neural
2004,62a9e992880a053247b69207,Cục len hơi nhỏ so với mình nghĩ :))),4,negative
2005,62a9fea76f6175cc2bb0cfa8,"Màu vẽ trên mũ bị lem, nhìn k ra hình. Mũ hơi nhỏ",3,negative
2006,62a9e9ea880a053247b696b9,"Chất lượng sp phù hợp giá tiền
Đường may ko đẹp
Nhất là đường may chỗ khoá cho bé ti
Nham nhở lắm",3,positive
2007,62a9f3be880a053247b72f44,"Size lớn và size nhỏ đều bằng nhau không có gì khác biệt . Dép from nhỏ , nhà bán hàng không cảnh báo cho người mua",3,negative
2008,62a9f2b9880a053247b71f1e,tạm được,3,neural
2009,62a9fbfa880a053247b7b5b7,"shop ghn! nhg mà giao thiếu hàng của mình, giao thiếu 1 bông hoa trà, chùng cherry tròn thì thiếu 1 quả, chùm cherry đỏ thì gãy 1 chùm! ncl cũng hơi bực. mình đặt 3 hoa sen thì lại giao 4 hoa sen! hoa về bị sô méo sẹo hết k chỉnh lại đc! gọi shop toàn sm bận! nt shop k tl!",3,negative
2010,62a9f364880a053247b72a4e,"Hàng tạm được, giao hàng nhanh. Có dây màu vàng hồng khoá hơi cứng tí. Mà mua 2 cái nhưng chỉ tặng 1 đồ tháo dây thôi.",4,neural
2011,62aa02bdbabeb86400b28240,"Có vẻ loại này không đc hịn cho lắm,in mỗi chữ hacker đỏ ở lọ tinh dầu chứ không phải in nổi như mấy lọ 35-40k mình mua...1 số hộp bị lỗi không có keo...vừa cầm vào đã rơi lọ tinh dầu ra...còn chất lượng có rởm hay k thì mình chưa dùng...mong là ok chứ m mua hơi nhiều..huhuu 🤧🤧",3,negative
2012,62a9f87c880a053247b7825b,Mua 1k mà hơi bé hơn so với shop khác. Còn trùng mẫu nhiều qué. Chất vải dễ xù.,4,negative
2013,62a9f771880a053247b76cf4,"Quạt lỗi nhiều
cái xanh thì lỏng đế . hồng thì chạm cánh kêu loẹt quẹt ra ",2,negative
2014,62a9eb4c880a053247b6b06e,"Tốttttttttttttttttt
Tốttttttttttttttttt
Tóttttttttttt",3,positive
2015,62a9ec4e880a053247b6c154,"Khăn vải khá mềm mại nhưng mà không giống ảnh shop đăng cho lắm ạ, mình ko biết có phải shop giao nhầm hàng ko nữa chứ nhìn hàng hơi khác với ảnh shop đăng và ảnh người khác mua đăng lên. Điện thoại mình bị lỗi nên ko chụp ảnh lại đc, dù sao cũng thanks shop ạ",4,negative
2016,62aa04a8babeb86400b28a2d,K hiệu quả lắm,2,negative
2017,62a9eaa2880a053247b6a557,"ốp hình nhìn cũng đc, ốp k bó sát máy, còn để hở khá nhiều, là ốp trong suốt nên có thể bị ố, phần quà mà shop tặng thôi không thấy",4,neural
2018,62a9ef11880a053247b6e7ec,Giao thiếu hàng,2,negative
2019,62a9ea48880a053247b69c33,Hàng ko giống với hinhg ảnh,2,negative
2020,62a9f99b880a053247b79411,Sp đc giao lâu,4,negative
2021,62a9f20b880a053247b7161d,Giao hàng quá lâu ( 5 ngày chờ). Nội thành mà delay suốt. Đến bưu cục giao cách điểm giao 15’ nhưng mất hơn 1 ngày để giao..,4,negative
2022,62a9fc52880a053247b7bb3d,Ship nhanh nhưng máy tính cầm nhẹ lắm mn,4,neural
2023,62a9f416880a053247b735c7,"Giao  nhầm size 42, đi ko vừa chân",2,negative
2024,62a9f416880a053247b73675,Cổ rộng,3,negative
2025,62a9fbfa880a053247b7b5fa,"Vải căng bị trùng xuống, giao hàng nhanh nói chung là cũng ổn vố giá tiền.",4,neural
2026,62a9f4cb880a053247b74404,"hộp đẹp nhưng khá lỏng lẻo, muốn chắc chắn phải bắn thêm keo xung quanh nắp viền.",3,neural
2027,62a9f5d8880a053247b757f9,"Cũng ổn, giao hàng nhánhtkdtdtkstistkxkdykdykdykdkdyfzgkxg",4,positive
2028,62aaa4ba4816d066cef641f5,"Không khít xbox one elite. Nút logo xbox không vừa. Nút gạt đổi mode 1-2 ở giữa bị chắn luôn. Nút kết nối màu xánh lá cạnh cổng cắm micro usb ở phía trước bị chắn 1 nửa. Không hài lòng. Mình vất luôn vào thùng rác, chẳng muốn liên lạc để đổi mất thời gian. ",2,negative
2029,62a9faa4880a053247b7a1e8,"Ăn k thơm như quán mk hay mua, được cái sp tươi tạm ăn đượcccccc",3,neural
2030,62a9f681880a053247b76237,"đường chỉ may không đều ,chỉ nên đựng ít bút thôi về CL thì 8/10",4,neural
2031,62aa9eb54816d066cef626b1,nịt ngồi xuống đứng lên khó khăn,2,neural
2032,62a9fdd36f6175cc2bb0c75f,Balo ok nhưng không có tag giấy thơm và bạch tuộc .,3,negative
2033,62a9f87c880a053247b7821f,"Giao hàng bị lỗi , bẩn , 1 cái bị mất cái khuy tròn , giao hàng lâu 
Giá rẻ nên cũng ok ",4,negative
2034,62aa00e6babeb86400b27a57,Thời gian giao hàng chậm,2,negative
2035,62aa9eb54816d066cef6267d,Áo lỗi có vết rách ở cổ,2,negative
2036,62a9fba5880a053247b7b0d0,"Đặt 2 bộ tem phản quang nhưng giao thiếu 1 bộ. Vì sp   giá thấp nên k mún đổi trả. 

Mong shop chú ý lại. ",3,negative
2037,62a9f0c5880a053247b703ca,Gửi nhầm giá đựng điện thoại,4,negative
2038,62a9f681880a053247b762ca,"Hàng giao nhanh, chất lượng sản phảm khá tốt nên mua nha 🥰🥰🥰🥰🥰🥰🥰🥰",4,positive
