_id,comment,rating_star,pred_label
62a9f364880a053247b72b94,"Nâu đẹp
Chụp nên vậy
Dậy hơi ngắn
Đeo sống ảo hợp lí Nnnnnnmmnnnnnn",5,positive
62a9fcab880a053247b7c1f3,Mua mấy lần của shop oy. Hàng giao đủ gia nhanh ak ,5,positive
62a9f87c880a053247b78496,Chất lượng sản phẩm tuyệt vời đóng gói rất chắc chắn shop phục vụ rất tốt rất đáng tiền 🥰,5,positive
62a9f20b880a053247b71880,Hàng tốt. Mình xài rất thích và có thể đeo khi chạy xe.sẽ ủng hộ tiếp cho shop nhe,5,positive
62a9f5d8880a053247b75b2c, Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Shop phục vụ rất tốt Rất đáng tiền,5,positive
62a9f821880a053247b77b9c,"Giao hàng nhanh, đóng gói kĩ càng, shop hết mẫu mình chọn nên có liên hệ để đổi mẫu khác.",5,positive
62a9fba5880a053247b7b279,"Gối đẹp, êm lắm nhé mọi người, nên mua ạ. Đóng gói ổn, giao hàng thì hơi lâu do bên vận chuyển ",5,positive
62a9f364880a053247b72b43,Chất lượng tốt giá rẻ đóng gói đẹp giao hàng nhanh sẽ ủng hộ shop nhiều,5,positive
62a9f20b880a053247b71838,"Shop nhiệt tình, giao hàng rất nhanh. Sản phẩm chất lượng với giá tốt. Cảm ơn shop.",5,positive
62a9f771880a053247b76f82,"Đã nhận được hàng, shop gủi thiếu hàng như shop đã ck tiền mặt lại cho mình,  sản phẩm chưa dùng nên chưa biết thế nào, như vẫn cho shop 5 sao vì cách phụ vụ rất tốt.",5,positive
62a9efbd880a053247b6f484,"Sp giao hơi chậm
Đúng sp
Chất luong thì chưa sử dụng nên chưa bik
Sẽ phản hồi lại sau
Trc mắt đánh giá 5sao để lấy su",5,positive
62a9f01a880a053247b6f95a,Đóng gói cẩn thận. Giao hàng nhanh. Hình ảnh mang tc nhận xu ạ.,5,positive
62a9fb48880a053247b7ad7d,10 sao,5,positive
62a9eeb6880a053247b6e546,"Sản phẩm tốt , đủ số lượng , đúng như hình , Giao Hàng Nhanh , cho shop 5 sao",5,positive
62a9faf0880a053247b7a9be,uki,5,positive
62a9f6da880a053247b768c8,"Vào shopee đầy shop bán chiết áp chỉnh quạt trần .Mua có 32K là giá thấp nhất, áp mã mất thêm 8K ship là 40K. Thế là về thay cho khach, lăp phát chạy vù vù ,lấy 100K ngon lành .Thời đại mua hàng online tiện thật !",5,positive
62a9f476880a053247b74046,Màu xanh và nâu khá xinh. Lần tới hy vọng shop gửi 5 màu khác nhau. Màu trắng mình không thích mà shop gửi những 2 đôi,5,positive
62a9eaa2880a053247b6a6fb,"Giao hàng nhanh, mẫu mã như hình. Nhỏ gọn. Giá rẻ đáng tiền.",5,positive
62a9eda1880a053247b6d750,"Shop giao hàng nhanh lắm,mình mua hộ nên đăng hình khác vậy.cám ơn shop nhiều!!",5,positive
62a9eb4c880a053247b6b257,"Chất lượng sản phẩm tuyệt vời
Đóng gói sản phẩm rất đẹp và chắc chắn",5,positive
62a9f8d5880a053247b78b6b,"Lưới rất chắc chắn. Shop rất nhiệt tình, có nhận may viền lưới luôn nên khá tiện lợi.",5,positive
62a9f3be880a053247b73215,"Hàng chất lượng, giao hàng nhanh. Dóng gói cẩn thận. Phù hợp giá thành",5,positive
62a9f5d8880a053247b75a63,"Túi xinh, shop giao nhanh, túi chỉ hơi có mùi kiểu vải có pha nylon nên không mềm, chắc phải giặt thêm mấy nước vải mới mềm đc",5,positive
62a9f118880a053247b70a8f,"Đóng gói sp chắc chắn, chất lượng sản phẩm ổn so với giá tiền. Hình ảnh lấy xu",5,positive
62a9fb48880a053247b7aed2,"Móc khoá nhôm đẹp và rẻ, móc chìa khoá cũng đẹp nữa.tất nhiên không dùng cho leo núi",5,positive
62a9f575880a053247b752e6,"Hàng ok nha ae. Dẹp ngang ko nút thì đi size 42 trở lên nha ae. 
Còn có nút thì đi size 41 trở xuống chứ đi trên 41 thì khá chật , đi lâu sẽ đâu chân lắm. Chất lượng ok ae cứ mua và trải nghiệm đi.  Đáng tiền lắm. ",5,positive
62a9f118880a053247b70a4c,Ksndkd dkdnsksnnxnsnxnxnmsnsnjx shs sjs. Djsnw dhs djs nz,5,positive
62a9fc52880a053247b7bc3a,"Đơn hàng được giao nhanh, sổ cỡ nhỏ dày dặn, bút viết đẹp không lỗi.",5,positive
62a9ef65880a053247b6f038,"Dây đẹp ,chắc chắn, màu đẹp , chất lượng ok.................",5,positive
62a9f160880a053247b70df4,Ok,5,positive
62a9f51e880a053247b74f33,DÉp đẹp. Nên mua nha mn,5,positive
62a9f0c5880a053247b70474,"Shop đóng hàng khá cẩn thận , dùng khá thích 👍 , giao hàng nhanh lắm luôn",5,positive
62a9f3be880a053247b73232,Hình ảnh ko lj j lắm ,5,positive
62a9eba3880a053247b6b927,"Công dụng:phấn rôm
Phù hợp với loại da:mọi loại da

Giao hàng cực nhanh, 2 lọ hơi nhẹ nhưng mà rẻ mùi thơm cảm ơn shop",5,positive
62a9ea48880a053247b6a025,"Tất đủ màu , giáo đúng m mình đặt nè , tất vừa và thấm mồ hôi tốt nha , mền mỏng , vừa chân , ship nhanh thiệt ý , từ ngày 28-30 đã có hàng , nhanh nha , cho e sao lun ha",5,positive
62a9f575880a053247b754c2,"Mình mua 1 đôi 36 trước thấy vừa mà đôi 36 này lại hơi rộng như 37, mà vẫn đi dc nên cho 5 sao",5,positive
62a9f118880a053247b7089a,"Shop giao hàng nhanh, sản phẩm đẹp và chất lượng, xứng đáng với giá tiền",5,positive
62a9f681880a053247b76382,shop giao hàng rất nhanh sản phẩm đẹp  đường chỉ chắc chắn mk thấy rất hài lòng,5,positive
62a9f30e880a053247b7274d,"Tính tôi rất kĩ nên nhận được hàng cái test chống nước chống xước luôn.  
Đúng hàng xịn vãi có mấy trăm ngàn mà ngâm nước rạch dao thoải mái không bị gì  .  
Đồng hồ cầm khá chắc tay chứ k ọp ẹp, màu sắc bên ngoài cũng đẹp nói chung 10/10 cho 1 em đồng hồ . 

Sẽ giới thiệu và ủng hộ shop tiếp .",5,positive
62a9f01a880a053247b6f9e5,"Hàng giao nhanh , đóng gói cẩn thận , mới dùng 1 ngày nên ko biết nói thế nào nhưng nói chung là ổn áp phết",5,positive
62a9f681880a053247b763eb,"Balo xinh, siêu giống hình. Dịch mà ship cũng nhanh nữa. Thấy các bạn bảo bé nm mình không thấy bé lắm đâu, sz thế này khá ok rùi",5,positive
62a9f4cb880a053247b745fa,"Shop đóng gói hàbg siêu kĩ lun. Sản phẩm ổn,theo cảm nhận của mình thì bỏ vô giày dạng oxford hình như đứng dáng giày hơn so với dạng giày thể thao. Sp dễ sử dụng, nên mua để giữ form giày ❤️❤️",5,positive
62a9f5d8880a053247b75af0,"Sp bên shop rất tuyệt vời 😍 
T thấy rất dày dặn và đẹo👍
Đóng gói rata gọn gàg cẩn thận nữa rất ưng
Cảm ơn shop nhiều , giá 99k đẹp rẻ 👌 😊 😍 
Tặng shop 5* nếu có 10 cho cả 10 luôn hì
👍👍👍👍👍👍👍👍💰💰💰💰👍😄",5,positive
62a9eda1880a053247b6d723,"Khuôn làm bánh đẹp , dày dặn bằng nhôm chưa dùng nên không biết chống dính không nhưng rất đáng mua",5,positive
62a9ebf9880a053247b6becd,"Chất lượng sản phẩm:ổn
Độ tuổi sử dụng:ss

GÓC THUÊ THÂN THIỆN☘.vào ở ngay 
TẠI 1194 đường láng . Hiện tại nhà mình dư 1 căn tầng 5 gồm 2 ngủ tổng diện tích trên 40m2 
đầy đủ 1 nóng lạnh, 2 điều hòa, tủ quần áo, 1 nhà vệ sinh, để xe tầng 1 free
✅Gần các trường CĐ _ĐH, Siêu thị , chợ. 
✅Thuận tiện tiện đi lại, an ninh tốt lh mình 0973021991",5,positive
62a9fba5880a053247b7b39e,Size hơi nhỏ. Shop ko thêm phần chọn size cho ae chọn. Bo.om này mà ngâm sông thì đc 15-25' phải tay mồi,5,positive
62a9fb48880a053247b7adf9,"sản phẩm ok, gắn vừa khít không cần phải chế cháo gì cả. 10/10.",5,positive
62a9ef65880a053247b6f0d3,"Hàng dùng tốt nhất cho các bạn
Giao hàng nhanh chóng tiện lợi nha",5,positive
62a9f71d880a053247b76beb,"giao hàng nhanh, , chất lượng ko chê vào đâu được, luân ủng hộ shop",5,positive
62a9f575880a053247b752f2,"Túi rất đẹp, thích hợp cho mùa mưa, shop thân thiện, đóng gói nhanh",5,positive
62a9f30e880a053247b72690,Khxykdgdkgjxjxtfjzsktksykysisiystiskydoydyodkydkydkydkysky,5,positive
62a9fbfa880a053247b7b7e4,"[TB] MỪNG NGÀY NHÀ GIÁO VIỆT NAM, VIETTEL TẶNG 20% GIÁ TRỊ TẤT CẢ THẺ NẠP trong ngày 20/11. Tiền KM sử dụng nội mạng đến hết 05/12/2021. Giảm thêm 3% khi nạp thẻ tại https://viettel.vn/pay/tt . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",5,positive
62a9fbfa880a053247b7b83b,"Rất tuyệt zời, mua ít nhưng mà shop đóng gói rất ok, mấy cục nam châm hít zô nhau hết mình tưởng khó lấy ra mà lấy ra cũng dễ thui, rất rất nên mua ở đây nhe mn",5,positive
62a9ef11880a053247b6eb02,Đã mua sản phẩm nhiều lần nên rất tin tưởng. Shop giao hàng nhanh. 5 sao cho shop.,5,positive
62a9fba5880a053247b7b3c9,"Đã nhận được hàng, shop giao hàng đúng thời hạn, sản phẩm đúng như trong phần mô tả,",5,positive
62a9f073880a053247b6fff0,Đóng gói sản phẩm đẹp và chắc chắn đóng gói đầy đủ hàng .......,5,positive
62a9f416880a053247b73b0d,"Giao hàng hơi lâu xíu. Dép đẹp các chị ơi, lên mua nhé. Chưa dùng lâu không biết có bền không. Chỉ sợ rách 2 mép rép",5,positive
62a9f30e880a053247b726a4,"Okee lắm nha
Vòng tay và đồng hồ ưng lắm
Còn vòng cổ thì dây hơi dày nên mình k thích lắm
Mình thích dây mỏng hơn",5,positive
62a9eda1880a053247b6d69a,Thiệp rất xinh gói hàng cẩn thận nên nhé mảidbmaienfixnamdknfjr,5,positive
62a9f1b3880a053247b71319,Hướng dẫn thiền và đánh giá ngay và liền luôn nói chung cái chai thì giống mà cái mẫu mới nó đục hơn nha,5,positive
62a9ee08880a053247b6dd62,"Gói xông khá nhiều và chất lượng. Cảm
Ơn shop đã tặng thêm 1 gói 80g ạ 🥰",5,positive
62a9f160880a053247b70ede,Sản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vờiSản phẩm chất lượng tuyệt vời,5,positive
62a9fa4b880a053247b7a06c,Shop chuẩn bị và giao hàng nhanh lắm ý. Mua hàng lần nào của shop cũng rất an tâm và hài lòng. HSD thì dài: 10/7/2023 nên yên tâm là không lo chưa dùng đã hết hạn. Rất ưng ý!,5,positive
62a9f821880a053247b77c87,"Mua vài món đồ đều ok, riêng có mỗi cái mũ trùm đầu ninja là hơi nhỏ ( chắc do đầu hơi to )
 ->  Đã test . chắc sắp tới mình sẽ mua thêm.",5,positive
62a9f01a880a053247b6fad3,"Sản phẩm chất lượng, shop giao đủ. Gói hàng kĩ. Sẽ ủng hộ shop lâu dài",5,positive
62a9f6da880a053247b767e9,"Chủ Nhật Ở Nhà Với Gấu 

Chúc cả nhà cuối tuần vui vẻ nha ^_^ 

► Phim Hoạt Hình: Những chú gấu Boonie
► Tập Phim: Điện Cao Thế
► Link Phim: https://youtu.be/4_Lph5PHMN0",5,positive
62a9f476880a053247b73fc7,"Shop dễ thương, sản phẩm đúng như trên live. Giá tốt. Sẽ tiếp tục ủng hộ shop ",5,positive
62a9f4cb880a053247b746d9,"Săn sale để mua bù miếng bị thiếu của đơn trước, không còn gì để cmt hết á",5,positive
62a9fa4b880a053247b7a0ef,Hình như thiếu cá nên shop thay cho mình bằng một con mực hay sao ấy,5,positive
62a9f1b3880a053247b714bf,Khẩu trang đẹp. Shop nhiệt tình. Kdmsmdkdkdmdmdnedkdkvhyw,5,positive
62a9f9f1880a053247b79ab7,"Sản phẩm xinh lắm nha ❤️❤️❤️❤️
Phù hợp với giá tiền 💰 ✌️✌️✌️✌️
Đóng gói hàng ổn 🙏🙏🙏🙏",5,positive
62a9e992880a053247b69538,"Chất lượng sp tốt, lần đầu tự mua vải về may áo keke, ngoài mong đợi",5,positive
62a9f2b9880a053247b721d1,"hàng về nhanh, giá cả hợp lý, nhưng mà đặt sai size nên không vừa",5,positive
62a9fb48880a053247b7afa3,Sản phẩm rất đẹp nói chung là k có gì để bàn nữa giao hàng nhanh lắm!,5,positive
62a9f99b880a053247b794b8,Hbvfđffffffffffdssdssưetiouyvvbnnvbnnmn. Xxxxcvbbbnnnnvvvvvvvvbbvvvvvbbbbnnnnmmnbbv. Xxxxcvvbbbvcx.  Vv..bb n..nnnbvvvvvvcc,5,positive
62a9f51e880a053247b74eaf,"Uwwwuuuuu
Giày xinh cực xinh luôn nhó, mình đi vừa in chân luônnnnn
Shop gói hàng cực chắc chắn nữa nhé 
Giao hàng cũng nhanhhhh nữa
Lần sau chắc chắn sẽ ủng hộ tiếp lunnnn
Đi mềm với êm lắm nhee mụi người
Giá rẻ mà cực đẹp luonnnnn hiuhiu",5,positive
62a9f87c880a053247b783d7,"Đóng gói hàng nhanh, đầy đủ. Mấy món nhỏ nhỏ nhìn rất dễ thương. Shop còn tặng mình 1 cái cột tóc nữa",5,positive
62a9ef11880a053247b6e9fa,Hehahshhah,5,positive
62a9e9ea880a053247b69b1e,"giao hang nhanh nhe , vai cung kha la ok nha moi nguoi , nen muaa",5,positive
62a9fa4b880a053247b79ee8,"Mk ăn 1 lần r ngon lắm luôn 
Mùi thơm
Giao hàng hơi lâu chút nhưng đáng chờ",5,positive
62a9f118880a053247b708d1,"Chân hơi lỏng lẻo nhưng mà vẫn ok, vẫn đứng với cả bám được vô, mọi người nhớ vặn cái chốt tròn trước khi lắp cái đồ giữ điện thoại nha",5,positive
62a9fb48880a053247b7aed0,Sản phẩm rất tốt ......................................,5,positive
62a9ecf4880a053247b6cb08,Giao hàng nhanh chóng. Chất lượng sản phẩm tốt. Đánh giá uy tín!!!,5,positive
62a9efbd880a053247b6f47c,"Công dụng:ok
Mùi hương:ok
Kết cấu:ok

thương hiệu tinh dầu thiên nhiên số 1 thế giới có xuất xứ tại Pháp - các chị em ăn xong cai tết quen với việc miệng nhai liên tục ko kiềm đc cảm giác thèm ăn khi đi làm thì bỏ túi ngay thỏi",5,positive
62a9f20b880a053247b7184a,"Item received with good condition.........
.........",5,positive
62a9ed4a880a053247b6d254,"🎀#MIN design by h2🎀
 • VÁY BI CỔ TIM • 
        Trăm hoa đua nở một giờ
 Không bằng một phút tình cờ gặp em
  240SM🧨",5,positive
62a9f9f1880a053247b79a28,"Sản phẩm tốt. Mô tả như hình. Giao hàng nhanh.
Ảnh chụp chưa đẹp",5,positive
62a9efbd880a053247b6f54f,"Công dụng:rửa tay
Kết cấu:dạng giấy

Khi dùng thì lấy lượng vừa phải (2-4 miếng)
Sp tiện bỏ túi xách,balo mang đi
Đóng gói chắc chắn nhưng vẫn bị vỡ và mẽ 1 vài sp
Giao nhanh
Shipper cute
Hình ảnh mang tính chất nhận xu",5,positive
62a9ea48880a053247b6a11a,"Áo xinh xắn quá đi ạ. Shop bán hàng rất uy tín luômn lần

 nào mua cũng giao đúng màu đúng mẫu hết cả. Tất cả

 đều hài lòng 😊😊😊😊😊😎😉😍🤗😙🙂😙🙂😙🙂😙🙂😙😙🙂😙🙂😙🙂🙂😙😚😐🤩🤩🤩🤩🤩🤩🤩",5,positive
62a9f5d8880a053247b75ae9,Cvbgg mmjhh vfghj fyhh yujjh hytujj gêyuu jkloutg nủydb tt6ijb t46iud hỷdgj frcb,5,positive
62a9f821880a053247b77b54,"Cài đẹp khỏi chê luôn ạ, hoa tai thì hơi to so vs e nghĩ dây chuyền cx okela kẻ mắt cx duyệt nhưng k bt xài đc lâu k nx",5,positive
62a9f01a880a053247b6fa0c,"Đồ cực xinh luôn nha mọi người ơi, giao hàng cũng nhanh lắm ý, gói hàng chắn chắn lắm nha nói chung quá ưng ( hình ảnh + video mang tính chất nhận xu)",5,positive
62a9ef65880a053247b6f077,"Hàng tốt , chất lượng , lúc đầu không biết dùng nên hơi hoảng :v . Bút nhạy nhưng t nghĩ thế là ok rồi , vừa đủ . Tiếc mỗi cái là không có dây kết nối vs điện thoại nhưng vs giá này thì chất lượng ổn rồi . 5 phết",5,positive
62a9ecf4880a053247b6cba0,"Shop giao đúng hàng, âm thanh khá ok, thời gian chuẩn bị hàng khá nhanh",5,positive
62a9f7c4880a053247b77593,"Thời gian giao hàng vừa vặn, hàng giống ảnh. chất lượng phải dùng mới đánh giá tiếp đc",5,positive
62a9eaa2880a053247b6a680,"Shop giao hàng nhanh, sp ok
Video để nhận xu!
Hjdkdkgkgkfche",5,positive
62a9f2b9880a053247b7232c,"Đánh giá chỉ mang tính chất nhận xu, tại mk lười chụp quá 😅 nhưng hàng chất lượng ok, đẹp, giao hàng nhanh",5,positive
62a9ef11880a053247b6eb39,Sản phẩm ok so với giá tiền. Đáng mua. Shop giao hàng nhanh chóng,5,positive
62a9f073880a053247b700a7,"Công dụng:chưa dùng
Mùi hương:thơm dễ chịu
Kết cấu:lỏng

Cảm ơn vận chuyện và shop đã gói hàng rất tỉ mĩ và đẹp, lần đầu tiên mình nhận gói hàng mà cảm thấy rất vui. Có hoá đơn rõ ràng, gói hàng kĩ, đóng hàng rất đẹp. Mình rất hài lòng khâu gói hàng và sản phẩm, chất lượng mình sẽ đánh giá sâu.",5,positive
62a9fba5880a053247b7b2cf,Hàng tốt. Lắp vào sh ý chạy rất êm. Sẽ ủng hộ……?.?.!.?..?.?.?.?.?.?.?.!.!.!.,5,positive
62a9ed4a880a053247b6d115,chưa dùng chưa biết chất lượng bền ko. đánh giá sau,5,positive
62a9f6da880a053247b76769,"Hàng ok, đợt này sợi dây hơi bé, lần sau noi nhà cc làm sợi dây to chút. Vẫn cho 5* giá cạnh tranh",5,positive
62a9faa4880a053247b7a600,"Đã nhận được hàng, sg mà chuẩn bị với giao hàng hơi chậm ,chưa ăn thử nên chưa biết như nào, ngon sẽ ủng hộ tiếp",5,positive
62a9ea48880a053247b6a0e9,"Đúng với mô tả:Đúng
Màu sắc:Hồng

Mỏng nhẹ mặc thoải mái dễ chịu, không quá lộ viền, mặc hằng ngày là ổn áp",5,positive
62a9ee61880a053247b6e0aa,shop giao hang nhanh thiep xinh lam a. senquay lai lan sau ung ho shop,5,positive
