index,_id,comment,rating_star,pred_label
749,62a9f87c880a053247b77f45,Shop bị khùng hay ko biết đọc mà đặt 2c cùng màu thì lại giao 2 cái khác màu. Phải báo trc cho khách nếu ko cùng  màu chứ. Cho 2* tội ko uy tín và trung thực,2,negative
750,62aa9eb54816d066cef62715,Quần khác với vải lần đầu mua. K có độ co giãn. Mặc bí bắt khó chiuh,2,negative
751,62a9eaa2880a053247b6a3eb,"Bảo có 2 loại khăn ướt, khăn khô. Mà mở ra cả 2 cái đều khô quro? Kiểu như để lâu nó khô hết cả lại rồi",3,neural
752,62a9efbd880a053247b6f189,"Máy phun quá mạnh. Nóng. Đổ đầy bình nước mà phun 15’ đã báo hết nước rồi 😩😩😩

Chả nhẽ mới mua lại phải mua máy khác 
",2,negative
753,62a9fdd36f6175cc2bb0c704,Đây là con khủng long ??? Cặp hơi bé so với tưởng tượng,3,neural
754,62a9f87c880a053247b78249,Bình thường,4,positive
755,62a9fba5880a053247b7b184,"Ánh sáng quá yếu để làm đèn xi an,",4,positive
756,62a9ebf9880a053247b6bc3b,Hưvuábkad đihbâkmdjeíkbaíhẻblạmíb4ývbâmíníb4 e. dư ưi ứi eí ao,4,positive
757,62a9f9f1880a053247b7994b,"Hàng đủ nhưng hơi chán vì mấy thanh đường ở bò bía bị nát gần hết, đóng gói ko dính vào cầm lên rơi hết ra",4,positive
758,62a9f416880a053247b737b9,"Nói thiệt thất vọng nè! Trên hình nhìn rất xịn xò và cá tính mà hàng thật rất thô, đường may ko đứng form nhìn đôi giày rất xấu, mang lên ko hề đẹp, chưa kể có mùi keo giày rất nặng và khó chịu. 🙁🙁Giá cả mức hợp lý nhưng thật sự ko ưng.",3,neural
759,62a9f821880a053247b7784f,"Đóng gói không kỹ lắm, hàng tạm ổn, dịch covid nhưng giao hành nhanh",3,neural
760,62aa02bdbabeb86400b28244,Chưa dùng nên k biết chất lượng ra sao nhưng giao thiếu hàng,3,neural
761,62a9f821880a053247b77787,"Nó hơi bé so với bình thường .............................
....






.
",2,negative
762,62a9fba5880a053247b7b1f6,"TooyxoyxkyxlizuzuurkurzukrzruzjxgitlzitzzlruaalurzjltkzkyrEyzjrzjtxixittxiitxzttitixjlgxjlhrzkhrkyfzur
Fuzuzlurzurzzltu",4,positive
763,62aa9dd94816d066cef621a3,"1m65 46kg thường mặc size M, mà váy này rộng thênh thang. Vải bố mỏng tênh không như trong ảnh, mua xong hối hận. Vải mặc cứ nhẹ nhàng sợ rách vãi í. Nói chung mọi người cân nhắc khi mua, tiền nào của đó",3,neural
764,62a9efbd880a053247b6f367,mình đã dùng 4 cục nhưng vẫn chưa được cải thiện,4,positive
765,62a9eca5880a053247b6c4b8,Không tang áp được,3,neural
766,62a9f9f1880a053247b79835,"Mua 2 chai 2 loại mà tem mác hệt nhau, màu sắc cũng như nhau, ko biết có giao đúng loại ko",3,neural
767,62a9f62a880a053247b75c63,Quá nhỏ so với mình nghĩ,3,neural
768,62aa9dd94816d066cef622aa,Áo quá mỏng,3,neural
769,62a9ee08880a053247b6d9e0,Không biết do shop hay do khâu vận chuyển mà mũ bị móp gần như tất cả 😔 khá thất vọng,3,neural
770,62a9f5d8880a053247b757d5,"[TB] BCD Phong, chong dich COVID-19 tinh Thai Nguyen de nghi: Nguoi dan tiep tuc nang cao canh giac, kip thoi phat hien, khai bao trung thuc cac truong hop tu vung co dich den/tro ve dia phuong. Chu dong ap dung cac bien phap phong, chong dich COVID-19 de bao ve ban than, gia dinh va cong dong. Tran",4,positive
771,62a9eaa2880a053247b6a327,Không đáng tiền,2,negative
772,62a9f575880a053247b75190,"Vớ trắng và vàng thì xinh, nhưng vớ xanh không xinh lắm. Mang cũng khá mát, dễ chịu. Shop k đủ hàng giao, mình k thích điều này nhưng cũng có kèm lời nhắn xin lỗi nên thích cách hành xử, cám ơn shop nhé",4,positive
773,62a9f5d8880a053247b755d8,Màu sắc ko đúng thực tế,2,negative
774,62a9f7c4880a053247b7721a,Hàng giao rất lâu. Đã vậy còn giao thiếu cho mình 5 tấm chắn nữa. Chỉ có đủ gọng thôi,3,neural
775,62a9ea48880a053247b69ca8,tiền nào của nấy,2,negative
776,62aa9eb54816d066cef6273d,Chiều dài của quần quá ngắn,2,negative
777,62a9f264880a053247b71a7e,"Lần đầu mua hàng . Loại 45k thì cho nước dễ hơn nhưng mỏng,  còn loại 75k thì cho nước rất khó bị chảy nước ra ngoài . Cả 2 đều có mùi k ưng lắm . Ok",4,positive
778,62aaa0984816d066cef63509,"Hy vọng hàng chuẩn
Ok sẽ ủng hộ tiếp những lần sau
Tạm cho 3 saoaa",3,neural
779,62a9fe736f6175cc2bb0cd3a,Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Thời gian giao hàng nhanh Shop phục vụ tạm được,3,neural
780,62aaa2934816d066cef6392c,"Đóng gói thì cũng xem là kỹ. Nhưng khi mở ra sản phẩm lại bị rách sẵn thế này. Hơi bị thất vọng!
Đvvc giao hàng ko đúng lịch.
Ghế này em bé cọ quậy ko tự rung nhẹ dc, cần pải tự dùng tay dung mới dc nhưng độ rung ít. ",2,negative
781,62aa9eb54816d066cef62a71,Chất lượng giảm so vs lần mua trước,3,neural
782,62aa03b4babeb86400b28576,Giao hàng lâu kinh dị,2,negative
783,62a9ea48880a053247b69cec,"Giao hàng khá là lâu, vải có co dãn nhưng mảnh quá, nịt bụng không siết ",3,neural
784,62aaa2934816d066cef63981,Hơi bé so với các e 3 tuổi,3,neural
785,62a9f4cb880a053247b74424,Giống như là bút xoá bình thường bôi không đều nhìn không được thẩm mỹ lắm,3,neural
786,62a9fc52880a053247b7bb3a,"Hàng chuẩn, chất lượng. Tuy nhiên shop chảnh quá nhắn tin ko thèm trả lời",4,positive
787,62a9f821880a053247b77935,Nhìn cứ như đồ cũ ấy (nhìn ngoài mới thấy được nha) hơi xước k như mình mong đợi 🙄🙄🙄🙄🙄🙄🙄🙄🙄🙄,4,positive
788,62a9fe036f6175cc2bb0c8c8,Thất vọng😿,3,neural
789,62aa0651babeb86400b28f58,Màu đẹp nhưng chất nóng bí ko thoáng,3,neural
790,62aa03b4babeb86400b28608,Gýbajabjabhabajs túi rất mỏng ko giống hìnhuabhajbahabjajababhahab,2,negative
791,62a9ea48880a053247b69db0,"Quần nhỏ, 50kg mà mặc bị chật",3,neural
792,62a9ecf4880a053247b6ca38,Ruột dây nhỏ,4,positive
793,62a9eda1880a053247b6d572,"Khăn bàn đẹp. Bình cũng tạm đc. Que lấy mật ong rất nhỏ. Túi đá chưa sử dụng. Đế lót nồi bằng silicon tốt nhưng hơi nhỏ. 
Giao hàng nước ngoài nên hơi lâu tí. Đóng gói chắc chắn.",4,positive
794,62a9f416880a053247b73957,4 sao vì k phải 3 màu đỏ trắng đen @@@@@@@@@@@@@@@@@@@@@@@@@,4,positive
795,62a9f364880a053247b72a10,cho mình 2 cái nhám 2000 liền đánh mỏi tay quá,3,neural
796,62aa9dd94816d066cef6209d,"Sản phẩm khá ổn, nhưng toàn giao size xl hơi to sợ k vừa , giao hàng nhanh",3,neural
797,62aa9f9f4816d066cef62ed0,"Nhìn cũ và dính màu tùm lum xung quanh, các sp khác oki nhưng sp này làm mình thất vọng",2,negative
798,62a9f821880a053247b7780a,Nhìn xa cũng được ngưng nói chung bình thường thoii à tiền nào của nấy,3,neural
799,62a9ebf9880a053247b6bc82,"Sau 1 thời gian sử dụng mình thấy sp cấp ẩm bt, kh giống tuyp cũ mình dùng dưỡng môi ở mức độ khá",4,positive
800,62a9f9f1880a053247b79887,"hàng chuẩn, hơi cay, vị ăn khá giống quẩy pò nhưng mặn hơn, shop giao hàng nhanh, uy tín.",4,positive
801,62a9efbd880a053247b6f377,"Kéo cắt bị gãy mất 1 tai nhưng cũng dùng ok,  nhìn kéo xinh xắn. 😆",4,positive
802,62a9f4cb880a053247b7440d,Xxx,3,neural
803,62aaa0984816d066cef63667,K có giấy lau kính cả 6c,3,neural
804,62a9f2b9880a053247b71fd3,tất cả đều ổn nhưng phần kim có lỗi nhẹ hay dừng dẫn đến sai h ở phần kim,4,positive
805,62a9f2b9880a053247b71fca,Đồng hồ ổn trong tầm giá. Nhưng hiển thị ngày chỉ mang tính chất minh họa thôi 😁,4,positive
806,62aaa0984816d066cef63532,dây sài không được,3,neural
807,62a9ee08880a053247b6da6b,"Ổ cắm 3 chấu nên phải đi kiếm ổ chia đa năng nhé mng, còn lại thì ok",3,neural
808,62a9e992880a053247b691d3,Giao sai màu rồi. Mình đặt màu xanh và màu da nhunge lại nhận về màu xanh với màu vàng.,4,positive
809,62a9fbfa880a053247b7b6bd,Hàng như hình.,4,positive
810,62a9fba5880a053247b7b20b,"Hàng chất lượng ổn 
Ae mua về lắp chú ý cốp yên xe mình wave alpha cốp nhỏ nên lắp hơi khó phải đục nhìu lổ ms lắp đc",4,positive
811,62a9f4cb880a053247b742f5,Có từ bán đảo linh đàm ship sang đến gần bến xe nước ngầm mà cũng bị vỡ mất cái đế bực thật ,2,negative
812,62a9e992880a053247b69011,"1 lần giao sai màu. Mất công trả hàng. Đặt lại màu đen thì nhận lại áo bị rách, hàng rẻ nhưng trc khi gửi hàng shop nên kiểm tra. Chất áo ok hợp giá tiền.",2,negative
813,62a9eda1880a053247b6d353,rất là bực mình :)) hàng ko đc đóng gói cẩn thận.. nhét vào cái túi nilon còn rách rách khi hàng đến tay mk thì chai méo hết rồi phải nắn nắn bóp bóp mà còn ko vẫn bị méo.. biết là hàng rẻ nhưng nếu đóng gói cẩn thận thì sẽ ko đến mức này:)) đóng gói kiểu ko tôn trọng khách hàng ý vậy.,2,negative
814,62a9e992880a053247b690ab,"Giao hàng nhanh, đóng gói chắc chắn, nhưng shop giao thiếu cho mình dây áo",3,neural
815,62aaa3914816d066cef63f39,"pin yếu cơ như 4C đội vỏ 5C
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",3,neural
816,62a9eaa2880a053247b6a35f,"Đóng gói, chuyển hàng được nhưng hàng không đọc được thẻ.",2,negative
817,62a9fdd36f6175cc2bb0c749,Kiêu tặng full tag và giấy thơm mà khi nhận hàng thì kh thấy đâu ib shop từ shop kh rep=))?,3,neural
818,62a9f7c4880a053247b77389,Hàng thì đẹp r nma giao thiếu á nên mk cho 4 sao ............,4,positive
819,62a9e9ea880a053247b696bf,Chất lượng sản phẩm tạm được,3,neural
820,62a9f681880a053247b7628c,"Form bé , không được xinh như ảnh , chất vải ổn tạm được :))) ươnbwjosoxuhsbenekxkxix giao hàng chậm",4,positive
821,62a9ea48880a053247b69d9a,"Áo hơi nhỏ, mặc không che hết phần bụng, chật nên dễ rách.
Liên hệ shop đổi áo to hơn nhưng không có đành ôm luôn 20 cái",3,neural
822,62a9f30e880a053247b72506,"5 Sao cho đóng gói và giao hàng
4 sao cho chất lượng. Tốt trong tầm giá",4,positive
823,62aa03b4babeb86400b28657,K tẩy sạch trắng đc hết hoàn toàn,3,neural
824,62a9f62a880a053247b75c75,"Mk ko biết tại sao túi của mk ko có mấy con thỏ thỏ các kiểu đính trên đó, khác với hình mà shop đăng. Mk đọc đánh giá thì thấy mọi ng ai cũng có đủ hichic. Giao hành nhanh. Chất túi khá mềm, nhưng mà dây đeo chất ko ưng lắm 😢",3,neural
825,62a9f9f1880a053247b79880,Tạm.tạm. Tạm. Tạm. Tạm,4,positive
826,62a9ee08880a053247b6da51,"Dao bào lưỡi lỏng lẻo, không chắc chắn. Lúc nhận bị rơi lưỡi, lắp vào thì lỏng lẻo chẳn gọt được gì . 
Còn lại những cái khác thì ok",3,neural
827,62a9f3be880a053247b731a0,Đế bị  sao á,4,positive
828,62a9f51e880a053247b74a33,Mua sale 1k thôi nên cx chấp nhận dc nhưng dép ngược nếu kh sale với giá 20k thì mng nên xem xét 😃,3,neural
829,62a9fe736f6175cc2bb0cd4d,Chất liệu ok. Nhưng gửi vận chuyển ko có hộp. Chất lượng khoá kéo rất kém ko kéo đc,3,neural
830,62a9fe736f6175cc2bb0cc9a,"Bé mk hơn 6kg, bé nhẹ cân nhưng đeo vẫn bị hằn. Các mẹ để ý nhé",3,neural
831,62aaa3914816d066cef63fbf,Không xài đc với Android :((,3,neural
832,62a9f87c880a053247b7835d,"Giao hàng lâu, gọng có vẻ k chắc lắm, nói chung giá nào thì của ấy thôi",4,positive
833,62a9f92d880a053247b78d7c,"hình toàn bóng đỏ mà ship 4/5 quả vàng, mà màu này xấu quá.",3,neural
834,62aa9dd94816d066cef62233,Áo giao nhanh nhưng bung cmn nách,3,neural
835,62a9fbfa880a053247b7b6e2,Thời gian giao hàng rất nhanh,4,positive
836,62a9f416880a053247b73857,"Mình mua 2 đôi. Đôi trong video, mang ngày đầu tiên đã bị bung. Đôi còn lại thì bình thường. Mang ấm và êm. Ít bị giãn.",4,positive
837,62a9ebf9880a053247b6bbc4,"Hơi thất vọng vì mới nhận đã bị bung 2 dây cột vành nôi, vành nôi cần phải niềng lại cho chắc chắc bằng dây gân ",3,neural
838,62a9f364880a053247b72a8e,Haizzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,4,positive
839,62aa02bdbabeb86400b28084,"Có mỗi miếng bóng kính mờ mờ ảo ảo ko có gọng, nhìn như trò trẻ con",2,negative
840,62aa9f9f4816d066cef6306b,Giao hàng thiếu 1 dây cuốn và lẫn vài sợi dây loại dây đơn trong khi mình mua dây đôi.,3,neural
841,62a9f4cb880a053247b74569,Đợt này chất liệu dép quá xấu và nhẹ. Ko như đợt trước dép tốt hơn nhiều. Ko xứng đáng với giá gốc 55k,4,positive
842,62a9ee61880a053247b6dfee,"Dạ Quang phát sáng kém, số lượng 100 cái thì ko biết đủ hay thiếu mà mình thấy nó nhỏ, quên chụp hình lại nên dùng hình ảnh ko liên quan",4,positive
843,62a9f99b880a053247b79494,"Hàng không có hộp,  đóng gói chưa cẩn thận. Chất lượng khá tốt so vs giá tiền, màu như hình trên shop. Giao hàng nhanh. ",4,positive
844,62a9f51e880a053247b74bca,Chất lượng tốt ....…........................... ....…........................... ....…........................... ....…...........................hình ảnh mang tính chất minh hoạ,4,positive
845,62a9f30e880a053247b72560,"Sản phẩm đồng hồ thể thao của con nít
Đóng gói kỹ. Giao hàng nhanh
Sản phẩm không giống hình ảnh lắm",4,positive
846,62aa9eb54816d066cef626d4,Nhận dc quần thì mình hơi thất vọng vì quần vải mỏng lỏng lẻo k ôm hết lưng mình. Nhưng giá v thì cũng ok rồi tiền nào của dos,2,negative
847,62a9fe386f6175cc2bb0caf1,"Tiền nào của lấy.
Xứng đáng là hàng 1 k",3,neural
848,62a9f92d880a053247b78e43,"Dịch nhưng giao hàng rất nhanh ❤. Nút bịt tai mềm, không bị đau tai, cách âm không quá tốt vẫn nghe được tiếng bên ngoài nên cho 4 sao thui :-)",4,positive
849,62a9f5d8880a053247b75894,Đóng gói có tâm chút. Để cả tiếng rồi vẫn bị nhăn,4,positive
850,62a9f62a880a053247b75d19,"Túi khá cứng cáp, chất liệu da bóng, mình khá ưng ý, khá buồn là khung viền túi bị bẩn hơi xước nhẹ ko biết có phải do khâu đóng gói hay ko",4,positive
851,62a9eaa2880a053247b6a56d,"Sản phẩm cũng được, đóng gói chắc chắn, mỗi tội 1k/c hơi k hợp lý",4,positive
852,62a9fea76f6175cc2bb0cee4,"Mua giày trắng mà shop giao bị bẩn tùm lum đến có 5.6 vết, mà đổi trả nc ngoài lâu, buồn",2,negative
853,62a9f7c4880a053247b770c4,"Mấy cái ghim cài áo cũ mèm, trầy xước tróc vẩy. Hàng săn sale nhưng cũng không nên kém như vậy",2,negative
854,62a9f62a880a053247b75c5d,"Cái này màu xinh n.mà sự thật là nó vẫn nhỏ, mị vẫn tiếc tiền khi bỏ ra 17k cho mụt cái pin nhỏ xíu huhu ",3,neural
855,62a9e992880a053247b691b1,"Hàng ổn
Nhiều chỉ thừa
Chỉ bọc một lớp bị nilon trắng, thấy được cả bên trong...
Không hiểu sao shipper biết nhà hay vậy...",4,positive
856,62aaa0984816d066cef63586,Chất lượng sản phẩm tạm được. Không nhãn mác không bao bì không adapter. Không biết phải chính hãng không nữa. Giống như là hàng secondhand vậy,3,neural
857,62a9f7c4880a053247b77305,"Đã nhận đc hàng của shop nhưng ko hài lòng vì mình note lấy 2 đôi nike , 1 đôi adidas mà shop gửi cả 3 đôi dài Nike",4,positive
858,62a9f476880a053247b73e18,"Giày mang đẹp, nhưng keo dán có nhiều chỗ k đều, còn hở
Mang bền lần sau mình sẽ tiếp tục ủng hộ shop",4,positive
859,62a9ea48880a053247b69c72,"Váy đẹp lắm nha 😍 mọi người ủng hộ nhiều nhá, xinh xỉu lun ấy 😍❤🙆",2,negative
860,62a9fa4b880a053247b79ea6,Shoppee luôn tính phí vận chuyển cao hơn so phí vận chuyển của các shop đề ra.,4,neural
861,62a9ecf4880a053247b6caad,Phần điều khiển ti vi không hoạt động,4,neural
862,62a9e9ea880a053247b69772,Hàng dk giống hình nhưng size M hơi chật,3,neural
863,62a9ed4a880a053247b6cf72,Nút ấn hơi cứng còn lại ok,4,positive
864,62a9fe736f6175cc2bb0cc95,Giầy cứng bé mang k thoải mái,3,negative
865,62aa9f9f4816d066cef62fd4,Kính cường lục về vỡ hết)),3,negative
866,62a9fba5880a053247b7b1e1,Hàg đúg như giới thiệu nhưg bị trầy,4,positive
867,62a9fe736f6175cc2bb0cd71,Vớ mỏng và dễ bị đứt,3,neural
868,62a9ebf9880a053247b6bbb5,Mình đặt cá heo hông mà shop giao con hươu hồng.nhưng vẫn ok,3,neural
869,62a9fe736f6175cc2bb0ccb9,"Mua sale ngày 12-12 giá rẻ chất vải cũng ổn mà có vết như quần cũ ấy 
Đóng gói khá lâu",3,neural
